240	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . When did Lennon's father return?	after he left earlier
241	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . When did Lennon's father return?	since he left earlier
242	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . When did Lennon's father return?	tomorrow
243	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . When did Lennon's father return?	before a couple days
244	yes	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . What did Lennon do after he left?	lived with his mother
245	yes	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . What did Lennon do after he left?	found a new apartment
246	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . What did Lennon do after he left?	lived with your father
247	yes	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . What did Lennon do after he left?	lennon buys an apartment somewhere else
248	yes	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . What did Lennon do after he left?	lived on his own
249	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . How long does this conversation between Lennon and his father take?	6 seconds
250	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . How long does this conversation between Lennon and his father take?	10 centuries
251	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . How long does this conversation between Lennon and his father take?	6 weeks
252	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . How long does this conversation between Lennon and his father take?	10 seconds
253	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . How long does this conversation between Lennon and his father take?	two months
254	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . How long does this conversation between Lennon and his father take?	10 months
255	yes	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . How long does this conversation between Lennon and his father take?	10 minutes
256	no	Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore . How long does this conversation between Lennon and his father take?	three days
257	no	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . When was the movie released?	the movie was released in the past hour
258	yes	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . How long did it take the team to uncover the lost tomb?	a few weeks
259	no	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . How long did it take the team to uncover the lost tomb?	10 years
260	no	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . How long did it take the team to uncover the lost tomb?	a couple hours
261	no	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . How long did it take the team to uncover the lost tomb?	50 years
262	no	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . How long did it take the team to uncover the lost tomb?	2 seconds
263	no	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . How long did it take the team to uncover the lost tomb?	30 years
264	no	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . How long did it take the team to uncover the lost tomb?	a few hours
265	yes	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . How long did it take the team to uncover the lost tomb?	2 months
266	yes	The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey . How long did it take the team to uncover the lost tomb?	10 weeks
